,year,label_child,count_child,label_hapmar,count_hapmar,label_income,count_x,label_divorced,count_y
5140,1982,8,25,2,303,3,13,1,163
5141,1982,8,25,2,303,3,13,2,726
5142,1982,8,25,2,303,4,18,1,163
5143,1982,8,25,2,303,4,18,2,726
5144,1982,8,25,2,303,5,16,1,163
5145,1982,8,25,2,303,5,16,2,726
5146,1982,8,25,2,303,6,19,1,163
5147,1982,8,25,2,303,6,19,2,726
5148,1982,8,25,2,303,7,13,1,163
5149,1982,8,25,2,303,7,13,2,726
5150,1982,8,25,2,303,8,44,1,163
5151,1982,8,25,2,303,8,44,2,726
5152,1982,8,25,2,303,9,155,1,163
5153,1982,8,25,2,303,9,155,2,726
5154,1982,8,25,2,303,10,109,1,163
5155,1982,8,25,2,303,10,109,2,726
5156,1982,8,25,2,303,11,128,1,163
5157,1982,8,25,2,303,11,128,2,726
5158,1982,8,25,2,303,12,360,1,163
5159,1982,8,25,2,303,12,360,2,726
5160,1982,8,25,3,27,1,7,1,163
5161,1982,8,25,3,27,1,7,2,726
5162,1982,8,25,3,27,2,7,1,163
5163,1982,8,25,3,27,2,7,2,726
5164,1982,8,25,3,27,3,13,1,163
5165,1982,8,25,3,27,3,13,2,726
5166,1982,8,25,3,27,4,18,1,163
5167,1982,8,25,3,27,4,18,2,726
5168,1982,8,25,3,27,5,16,1,163
5169,1982,8,25,3,27,5,16,2,726
5170,1982,8,25,3,27,6,19,1,163
5171,1982,8,25,3,27,6,19,2,726
5172,1982,8,25,3,27,7,13,1,163
5173,1982,8,25,3,27,7,13,2,726
5174,1982,8,25,3,27,8,44,1,163
5175,1982,8,25,3,27,8,44,2,726
5176,1982,8,25,3,27,9,155,1,163
5177,1982,8,25,3,27,9,155,2,726
5178,1982,8,25,3,27,10,109,1,163
5179,1982,8,25,3,27,10,109,2,726
5180,1982,8,25,3,27,11,128,1,163
5181,1982,8,25,3,27,11,128,2,726
5182,1982,8,25,3,27,12,360,1,163
5183,1982,8,25,3,27,12,360,2,726
5184,1983,0,126,1,542,1,3,1,149
5185,1983,0,126,1,542,1,3,2,716
5186,1983,0,126,1,542,2,8,1,149
5187,1983,0,126,1,542,2,8,2,716
5188,1983,0,126,1,542,3,12,1,149
5189,1983,0,126,1,542,3,12,2,716
5190,1983,0,126,1,542,4,8,1,149
5191,1983,0,126,1,542,4,8,2,716
5192,1983,0,126,1,542,5,21,1,149
5193,1983,0,126,1,542,5,21,2,716
5194,1983,0,126,1,542,6,12,1,149
5195,1983,0,126,1,542,6,12,2,716
5196,1983,0,126,1,542,7,12,1,149
5197,1983,0,126,1,542,7,12,2,716
5198,1983,0,126,1,542,8,41,1,149
5199,1983,0,126,1,542,8,41,2,716
5200,1983,0,126,1,542,9,107,1,149
5201,1983,0,126,1,542,9,107,2,716
5202,1983,0,126,1,542,10,91,1,149
5203,1983,0,126,1,542,10,91,2,716
5204,1983,0,126,1,542,11,126,1,149
5205,1983,0,126,1,542,11,126,2,716
5206,1983,0,126,1,542,12,424,1,149
5207,1983,0,126,1,542,12,424,2,716
5208,1983,0,126,2,297,1,3,1,149
5209,1983,0,126,2,297,1,3,2,716
5210,1983,0,126,2,297,2,8,1,149
5211,1983,0,126,2,297,2,8,2,716
5212,1983,0,126,2,297,3,12,1,149
5213,1983,0,126,2,297,3,12,2,716
5214,1983,0,126,2,297,4,8,1,149
5215,1983,0,126,2,297,4,8,2,716
5216,1983,0,126,2,297,5,21,1,149
5217,1983,0,126,2,297,5,21,2,716
5218,1983,0,126,2,297,6,12,1,149
5219,1983,0,126,2,297,6,12,2,716
5220,1983,0,126,2,297,7,12,1,149
5221,1983,0,126,2,297,7,12,2,716
5222,1983,0,126,2,297,8,41,1,149
5223,1983,0,126,2,297,8,41,2,716
5224,1983,0,126,2,297,9,107,1,149
5225,1983,0,126,2,297,9,107,2,716
5226,1983,0,126,2,297,10,91,1,149
5227,1983,0,126,2,297,10,91,2,716
5228,1983,0,126,2,297,11,126,1,149
5229,1983,0,126,2,297,11,126,2,716
5230,1983,0,126,2,297,12,424,1,149
5231,1983,0,126,2,297,12,424,2,716
5232,1983,0,126,3,26,1,3,1,149
5233,1983,0,126,3,26,1,3,2,716
5234,1983,0,126,3,26,2,8,1,149
5235,1983,0,126,3,26,2,8,2,716
5236,1983,0,126,3,26,3,12,1,149
5237,1983,0,126,3,26,3,12,2,716
5238,1983,0,126,3,26,4,8,1,149
5239,1983,0,126,3,26,4,8,2,716
5240,1983,0,126,3,26,5,21,1,149
5241,1983,0,126,3,26,5,21,2,716
5242,1983,0,126,3,26,6,12,1,149
5243,1983,0,126,3,26,6,12,2,716
5244,1983,0,126,3,26,7,12,1,149
5245,1983,0,126,3,26,7,12,2,716
5246,1983,0,126,3,26,8,41,1,149
5247,1983,0,126,3,26,8,41,2,716
5248,1983,0,126,3,26,9,107,1,149
5249,1983,0,126,3,26,9,107,2,716
5250,1983,0,126,3,26,10,91,1,149
5251,1983,0,126,3,26,10,91,2,716
5252,1983,0,126,3,26,11,126,1,149
5253,1983,0,126,3,26,11,126,2,716
5254,1983,0,126,3,26,12,424,1,149
5255,1983,0,126,3,26,12,424,2,716
5256,1983,1,152,1,542,1,3,1,149
5257,1983,1,152,1,542,1,3,2,716
5258,1983,1,152,1,542,2,8,1,149
5259,1983,1,152,1,542,2,8,2,716
5260,1983,1,152,1,542,3,12,1,149
5261,1983,1,152,1,542,3,12,2,716
5262,1983,1,152,1,542,4,8,1,149
5263,1983,1,152,1,542,4,8,2,716
5264,1983,1,152,1,542,5,21,1,149
5265,1983,1,152,1,542,5,21,2,716
5266,1983,1,152,1,542,6,12,1,149
5267,1983,1,152,1,542,6,12,2,716
5268,1983,1,152,1,542,7,12,1,149
5269,1983,1,152,1,542,7,12,2,716
5270,1983,1,152,1,542,8,41,1,149
5271,1983,1,152,1,542,8,41,2,716
5272,1983,1,152,1,542,9,107,1,149
5273,1983,1,152,1,542,9,107,2,716
5274,1983,1,152,1,542,10,91,1,149
5275,1983,1,152,1,542,10,91,2,716
5276,1983,1,152,1,542,11,126,1,149
5277,1983,1,152,1,542,11,126,2,716
5278,1983,1,152,1,542,12,424,1,149
5279,1983,1,152,1,542,12,424,2,716
5280,1983,1,152,2,297,1,3,1,149
5281,1983,1,152,2,297,1,3,2,716
5282,1983,1,152,2,297,2,8,1,149
5283,1983,1,152,2,297,2,8,2,716
5284,1983,1,152,2,297,3,12,1,149
5285,1983,1,152,2,297,3,12,2,716
5286,1983,1,152,2,297,4,8,1,149
5287,1983,1,152,2,297,4,8,2,716
5288,1983,1,152,2,297,5,21,1,149
5289,1983,1,152,2,297,5,21,2,716
5290,1983,1,152,2,297,6,12,1,149
5291,1983,1,152,2,297,6,12,2,716
5292,1983,1,152,2,297,7,12,1,149
5293,1983,1,152,2,297,7,12,2,716
5294,1983,1,152,2,297,8,41,1,149
5295,1983,1,152,2,297,8,41,2,716
5296,1983,1,152,2,297,9,107,1,149
5297,1983,1,152,2,297,9,107,2,716
5298,1983,1,152,2,297,10,91,1,149
5299,1983,1,152,2,297,10,91,2,716
5300,1983,1,152,2,297,11,126,1,149
5301,1983,1,152,2,297,11,126,2,716
5302,1983,1,152,2,297,12,424,1,149
5303,1983,1,152,2,297,12,424,2,716
5304,1983,1,152,3,26,1,3,1,149
5305,1983,1,152,3,26,1,3,2,716
5306,1983,1,152,3,26,2,8,1,149
5307,1983,1,152,3,26,2,8,2,716
5308,1983,1,152,3,26,3,12,1,149
5309,1983,1,152,3,26,3,12,2,716
5310,1983,1,152,3,26,4,8,1,149
5311,1983,1,152,3,26,4,8,2,716
5312,1983,1,152,3,26,5,21,1,149
5313,1983,1,152,3,26,5,21,2,716
5314,1983,1,152,3,26,6,12,1,149
5315,1983,1,152,3,26,6,12,2,716
5316,1983,1,152,3,26,7,12,1,149
5317,1983,1,152,3,26,7,12,2,716
5318,1983,1,152,3,26,8,41,1,149
5319,1983,1,152,3,26,8,41,2,716
5320,1983,1,152,3,26,9,107,1,149
5321,1983,1,152,3,26,9,107,2,716
5322,1983,1,152,3,26,10,91,1,149
5323,1983,1,152,3,26,10,91,2,716
5324,1983,1,152,3,26,11,126,1,149
5325,1983,1,152,3,26,11,126,2,716
5326,1983,1,152,3,26,12,424,1,149
5327,1983,1,152,3,26,12,424,2,716
5328,1983,2,251,1,542,1,3,1,149
5329,1983,2,251,1,542,1,3,2,716
5330,1983,2,251,1,542,2,8,1,149
5331,1983,2,251,1,542,2,8,2,716
5332,1983,2,251,1,542,3,12,1,149
5333,1983,2,251,1,542,3,12,2,716
5334,1983,2,251,1,542,4,8,1,149
5335,1983,2,251,1,542,4,8,2,716
5336,1983,2,251,1,542,5,21,1,149
5337,1983,2,251,1,542,5,21,2,716
5338,1983,2,251,1,542,6,12,1,149
5339,1983,2,251,1,542,6,12,2,716
5340,1983,2,251,1,542,7,12,1,149
5341,1983,2,251,1,542,7,12,2,716
5342,1983,2,251,1,542,8,41,1,149
5343,1983,2,251,1,542,8,41,2,716
5344,1983,2,251,1,542,9,107,1,149
5345,1983,2,251,1,542,9,107,2,716
5346,1983,2,251,1,542,10,91,1,149
5347,1983,2,251,1,542,10,91,2,716
5348,1983,2,251,1,542,11,126,1,149
5349,1983,2,251,1,542,11,126,2,716
5350,1983,2,251,1,542,12,424,1,149
5351,1983,2,251,1,542,12,424,2,716
5352,1983,2,251,2,297,1,3,1,149
5353,1983,2,251,2,297,1,3,2,716
5354,1983,2,251,2,297,2,8,1,149
5355,1983,2,251,2,297,2,8,2,716
5356,1983,2,251,2,297,3,12,1,149
5357,1983,2,251,2,297,3,12,2,716
5358,1983,2,251,2,297,4,8,1,149
5359,1983,2,251,2,297,4,8,2,716
5360,1983,2,251,2,297,5,21,1,149
5361,1983,2,251,2,297,5,21,2,716
5362,1983,2,251,2,297,6,12,1,149
5363,1983,2,251,2,297,6,12,2,716
5364,1983,2,251,2,297,7,12,1,149
5365,1983,2,251,2,297,7,12,2,716
5366,1983,2,251,2,297,8,41,1,149
5367,1983,2,251,2,297,8,41,2,716
5368,1983,2,251,2,297,9,107,1,149
5369,1983,2,251,2,297,9,107,2,716
5370,1983,2,251,2,297,10,91,1,149
5371,1983,2,251,2,297,10,91,2,716
5372,1983,2,251,2,297,11,126,1,149
5373,1983,2,251,2,297,11,126,2,716
5374,1983,2,251,2,297,12,424,1,149
5375,1983,2,251,2,297,12,424,2,716
5376,1983,2,251,3,26,1,3,1,149
5377,1983,2,251,3,26,1,3,2,716
5378,1983,2,251,3,26,2,8,1,149
5379,1983,2,251,3,26,2,8,2,716
5380,1983,2,251,3,26,3,12,1,149
5381,1983,2,251,3,26,3,12,2,716
5382,1983,2,251,3,26,4,8,1,149
5383,1983,2,251,3,26,4,8,2,716
5384,1983,2,251,3,26,5,21,1,149
5385,1983,2,251,3,26,5,21,2,716
5386,1983,2,251,3,26,6,12,1,149
5387,1983,2,251,3,26,6,12,2,716
5388,1983,2,251,3,26,7,12,1,149
5389,1983,2,251,3,26,7,12,2,716
5390,1983,2,251,3,26,8,41,1,149
5391,1983,2,251,3,26,8,41,2,716
5392,1983,2,251,3,26,9,107,1,149
5393,1983,2,251,3,26,9,107,2,716
5394,1983,2,251,3,26,10,91,1,149
5395,1983,2,251,3,26,10,91,2,716
5396,1983,2,251,3,26,11,126,1,149
5397,1983,2,251,3,26,11,126,2,716
5398,1983,2,251,3,26,12,424,1,149
5399,1983,2,251,3,26,12,424,2,716
5400,1983,3,165,1,542,1,3,1,149
5401,1983,3,165,1,542,1,3,2,716
5402,1983,3,165,1,542,2,8,1,149
5403,1983,3,165,1,542,2,8,2,716
5404,1983,3,165,1,542,3,12,1,149
5405,1983,3,165,1,542,3,12,2,716
5406,1983,3,165,1,542,4,8,1,149
5407,1983,3,165,1,542,4,8,2,716
5408,1983,3,165,1,542,5,21,1,149
5409,1983,3,165,1,542,5,21,2,716
5410,1983,3,165,1,542,6,12,1,149
5411,1983,3,165,1,542,6,12,2,716
5412,1983,3,165,1,542,7,12,1,149
5413,1983,3,165,1,542,7,12,2,716
5414,1983,3,165,1,542,8,41,1,149
5415,1983,3,165,1,542,8,41,2,716
5416,1983,3,165,1,542,9,107,1,149
5417,1983,3,165,1,542,9,107,2,716
5418,1983,3,165,1,542,10,91,1,149
5419,1983,3,165,1,542,10,91,2,716
5420,1983,3,165,1,542,11,126,1,149
5421,1983,3,165,1,542,11,126,2,716
5422,1983,3,165,1,542,12,424,1,149
5423,1983,3,165,1,542,12,424,2,716
5424,1983,3,165,2,297,1,3,1,149
5425,1983,3,165,2,297,1,3,2,716
5426,1983,3,165,2,297,2,8,1,149
5427,1983,3,165,2,297,2,8,2,716
5428,1983,3,165,2,297,3,12,1,149
5429,1983,3,165,2,297,3,12,2,716
5430,1983,3,165,2,297,4,8,1,149
5431,1983,3,165,2,297,4,8,2,716
5432,1983,3,165,2,297,5,21,1,149
5433,1983,3,165,2,297,5,21,2,716
5434,1983,3,165,2,297,6,12,1,149
5435,1983,3,165,2,297,6,12,2,716
5436,1983,3,165,2,297,7,12,1,149
5437,1983,3,165,2,297,7,12,2,716
5438,1983,3,165,2,297,8,41,1,149
5439,1983,3,165,2,297,8,41,2,716
5440,1983,3,165,2,297,9,107,1,149
5441,1983,3,165,2,297,9,107,2,716
5442,1983,3,165,2,297,10,91,1,149
5443,1983,3,165,2,297,10,91,2,716
5444,1983,3,165,2,297,11,126,1,149
5445,1983,3,165,2,297,11,126,2,716
5446,1983,3,165,2,297,12,424,1,149
5447,1983,3,165,2,297,12,424,2,716
5448,1983,3,165,3,26,1,3,1,149
5449,1983,3,165,3,26,1,3,2,716
5450,1983,3,165,3,26,2,8,1,149
5451,1983,3,165,3,26,2,8,2,716
5452,1983,3,165,3,26,3,12,1,149
5453,1983,3,165,3,26,3,12,2,716
5454,1983,3,165,3,26,4,8,1,149
5455,1983,3,165,3,26,4,8,2,716
5456,1983,3,165,3,26,5,21,1,149
5457,1983,3,165,3,26,5,21,2,716
5458,1983,3,165,3,26,6,12,1,149
5459,1983,3,165,3,26,6,12,2,716
5460,1983,3,165,3,26,7,12,1,149
5461,1983,3,165,3,26,7,12,2,716
5462,1983,3,165,3,26,8,41,1,149
5463,1983,3,165,3,26,8,41,2,716
5464,1983,3,165,3,26,9,107,1,149
5465,1983,3,165,3,26,9,107,2,716
5466,1983,3,165,3,26,10,91,1,149
5467,1983,3,165,3,26,10,91,2,716
5468,1983,3,165,3,26,11,126,1,149
5469,1983,3,165,3,26,11,126,2,716
5470,1983,3,165,3,26,12,424,1,149
5471,1983,3,165,3,26,12,424,2,716
5472,1983,4,78,1,542,1,3,1,149
5473,1983,4,78,1,542,1,3,2,716
5474,1983,4,78,1,542,2,8,1,149
5475,1983,4,78,1,542,2,8,2,716
5476,1983,4,78,1,542,3,12,1,149
5477,1983,4,78,1,542,3,12,2,716
5478,1983,4,78,1,542,4,8,1,149
5479,1983,4,78,1,542,4,8,2,716
5480,1983,4,78,1,542,5,21,1,149
5481,1983,4,78,1,542,5,21,2,716
5482,1983,4,78,1,542,6,12,1,149
5483,1983,4,78,1,542,6,12,2,716
5484,1983,4,78,1,542,7,12,1,149
5485,1983,4,78,1,542,7,12,2,716
5486,1983,4,78,1,542,8,41,1,149
5487,1983,4,78,1,542,8,41,2,716
5488,1983,4,78,1,542,9,107,1,149
5489,1983,4,78,1,542,9,107,2,716
5490,1983,4,78,1,542,10,91,1,149
5491,1983,4,78,1,542,10,91,2,716
5492,1983,4,78,1,542,11,126,1,149
5493,1983,4,78,1,542,11,126,2,716
5494,1983,4,78,1,542,12,424,1,149
5495,1983,4,78,1,542,12,424,2,716
5496,1983,4,78,2,297,1,3,1,149
5497,1983,4,78,2,297,1,3,2,716
5498,1983,4,78,2,297,2,8,1,149
5499,1983,4,78,2,297,2,8,2,716
5500,1983,4,78,2,297,3,12,1,149
5501,1983,4,78,2,297,3,12,2,716
5502,1983,4,78,2,297,4,8,1,149
5503,1983,4,78,2,297,4,8,2,716
5504,1983,4,78,2,297,5,21,1,149
5505,1983,4,78,2,297,5,21,2,716
5506,1983,4,78,2,297,6,12,1,149
5507,1983,4,78,2,297,6,12,2,716
5508,1983,4,78,2,297,7,12,1,149
5509,1983,4,78,2,297,7,12,2,716
5510,1983,4,78,2,297,8,41,1,149
5511,1983,4,78,2,297,8,41,2,716
5512,1983,4,78,2,297,9,107,1,149
5513,1983,4,78,2,297,9,107,2,716
5514,1983,4,78,2,297,10,91,1,149
5515,1983,4,78,2,297,10,91,2,716
5516,1983,4,78,2,297,11,126,1,149
5517,1983,4,78,2,297,11,126,2,716
5518,1983,4,78,2,297,12,424,1,149
5519,1983,4,78,2,297,12,424,2,716
5520,1983,4,78,3,26,1,3,1,149
5521,1983,4,78,3,26,1,3,2,716
5522,1983,4,78,3,26,2,8,1,149
5523,1983,4,78,3,26,2,8,2,716
5524,1983,4,78,3,26,3,12,1,149
5525,1983,4,78,3,26,3,12,2,716
5526,1983,4,78,3,26,4,8,1,149
5527,1983,4,78,3,26,4,8,2,716
5528,1983,4,78,3,26,5,21,1,149
5529,1983,4,78,3,26,5,21,2,716
5530,1983,4,78,3,26,6,12,1,149
5531,1983,4,78,3,26,6,12,2,716
5532,1983,4,78,3,26,7,12,1,149
5533,1983,4,78,3,26,7,12,2,716
5534,1983,4,78,3,26,8,41,1,149
5535,1983,4,78,3,26,8,41,2,716
5536,1983,4,78,3,26,9,107,1,149
5537,1983,4,78,3,26,9,107,2,716
5538,1983,4,78,3,26,10,91,1,149
5539,1983,4,78,3,26,10,91,2,716
5540,1983,4,78,3,26,11,126,1,149
5541,1983,4,78,3,26,11,126,2,716
5542,1983,4,78,3,26,12,424,1,149
5543,1983,4,78,3,26,12,424,2,716
5544,1983,5,37,1,542,1,3,1,149
5545,1983,5,37,1,542,1,3,2,716
5546,1983,5,37,1,542,2,8,1,149
5547,1983,5,37,1,542,2,8,2,716
5548,1983,5,37,1,542,3,12,1,149
5549,1983,5,37,1,542,3,12,2,716
5550,1983,5,37,1,542,4,8,1,149
5551,1983,5,37,1,542,4,8,2,716
5552,1983,5,37,1,542,5,21,1,149
5553,1983,5,37,1,542,5,21,2,716
5554,1983,5,37,1,542,6,12,1,149
5555,1983,5,37,1,542,6,12,2,716
5556,1983,5,37,1,542,7,12,1,149
5557,1983,5,37,1,542,7,12,2,716
5558,1983,5,37,1,542,8,41,1,149
5559,1983,5,37,1,542,8,41,2,716
5560,1983,5,37,1,542,9,107,1,149
5561,1983,5,37,1,542,9,107,2,716
5562,1983,5,37,1,542,10,91,1,149
5563,1983,5,37,1,542,10,91,2,716
5564,1983,5,37,1,542,11,126,1,149
5565,1983,5,37,1,542,11,126,2,716
5566,1983,5,37,1,542,12,424,1,149
5567,1983,5,37,1,542,12,424,2,716
5568,1983,5,37,2,297,1,3,1,149
5569,1983,5,37,2,297,1,3,2,716
5570,1983,5,37,2,297,2,8,1,149
5571,1983,5,37,2,297,2,8,2,716
5572,1983,5,37,2,297,3,12,1,149
5573,1983,5,37,2,297,3,12,2,716
5574,1983,5,37,2,297,4,8,1,149
5575,1983,5,37,2,297,4,8,2,716
5576,1983,5,37,2,297,5,21,1,149
5577,1983,5,37,2,297,5,21,2,716
5578,1983,5,37,2,297,6,12,1,149
5579,1983,5,37,2,297,6,12,2,716
5580,1983,5,37,2,297,7,12,1,149
5581,1983,5,37,2,297,7,12,2,716
5582,1983,5,37,2,297,8,41,1,149
5583,1983,5,37,2,297,8,41,2,716
5584,1983,5,37,2,297,9,107,1,149
5585,1983,5,37,2,297,9,107,2,716
5586,1983,5,37,2,297,10,91,1,149
5587,1983,5,37,2,297,10,91,2,716
5588,1983,5,37,2,297,11,126,1,149
5589,1983,5,37,2,297,11,126,2,716
5590,1983,5,37,2,297,12,424,1,149
5591,1983,5,37,2,297,12,424,2,716
5592,1983,5,37,3,26,1,3,1,149
5593,1983,5,37,3,26,1,3,2,716
5594,1983,5,37,3,26,2,8,1,149
5595,1983,5,37,3,26,2,8,2,716
5596,1983,5,37,3,26,3,12,1,149
5597,1983,5,37,3,26,3,12,2,716
5598,1983,5,37,3,26,4,8,1,149
5599,1983,5,37,3,26,4,8,2,716
5600,1983,5,37,3,26,5,21,1,149
5601,1983,5,37,3,26,5,21,2,716
5602,1983,5,37,3,26,6,12,1,149
5603,1983,5,37,3,26,6,12,2,716
5604,1983,5,37,3,26,7,12,1,149
5605,1983,5,37,3,26,7,12,2,716
5606,1983,5,37,3,26,8,41,1,149
5607,1983,5,37,3,26,8,41,2,716
5608,1983,5,37,3,26,9,107,1,149
5609,1983,5,37,3,26,9,107,2,716
5610,1983,5,37,3,26,10,91,1,149
5611,1983,5,37,3,26,10,91,2,716
5612,1983,5,37,3,26,11,126,1,149
5613,1983,5,37,3,26,11,126,2,716
5614,1983,5,37,3,26,12,424,1,149
5615,1983,5,37,3,26,12,424,2,716
5616,1983,6,29,1,542,1,3,1,149
5617,1983,6,29,1,542,1,3,2,716
5618,1983,6,29,1,542,2,8,1,149
5619,1983,6,29,1,542,2,8,2,716
5620,1983,6,29,1,542,3,12,1,149
5621,1983,6,29,1,542,3,12,2,716
5622,1983,6,29,1,542,4,8,1,149
5623,1983,6,29,1,542,4,8,2,716
5624,1983,6,29,1,542,5,21,1,149
5625,1983,6,29,1,542,5,21,2,716
5626,1983,6,29,1,542,6,12,1,149
5627,1983,6,29,1,542,6,12,2,716
5628,1983,6,29,1,542,7,12,1,149
5629,1983,6,29,1,542,7,12,2,716
5630,1983,6,29,1,542,8,41,1,149
5631,1983,6,29,1,542,8,41,2,716
5632,1983,6,29,1,542,9,107,1,149
5633,1983,6,29,1,542,9,107,2,716
5634,1983,6,29,1,542,10,91,1,149
5635,1983,6,29,1,542,10,91,2,716
5636,1983,6,29,1,542,11,126,1,149
5637,1983,6,29,1,542,11,126,2,716
5638,1983,6,29,1,542,12,424,1,149
5639,1983,6,29,1,542,12,424,2,716
5640,1983,6,29,2,297,1,3,1,149
5641,1983,6,29,2,297,1,3,2,716
5642,1983,6,29,2,297,2,8,1,149
5643,1983,6,29,2,297,2,8,2,716
5644,1983,6,29,2,297,3,12,1,149
5645,1983,6,29,2,297,3,12,2,716
5646,1983,6,29,2,297,4,8,1,149
5647,1983,6,29,2,297,4,8,2,716
5648,1983,6,29,2,297,5,21,1,149
5649,1983,6,29,2,297,5,21,2,716
5650,1983,6,29,2,297,6,12,1,149
5651,1983,6,29,2,297,6,12,2,716
5652,1983,6,29,2,297,7,12,1,149
5653,1983,6,29,2,297,7,12,2,716
5654,1983,6,29,2,297,8,41,1,149
5655,1983,6,29,2,297,8,41,2,716
5656,1983,6,29,2,297,9,107,1,149
5657,1983,6,29,2,297,9,107,2,716
5658,1983,6,29,2,297,10,91,1,149
5659,1983,6,29,2,297,10,91,2,716
5660,1983,6,29,2,297,11,126,1,149
5661,1983,6,29,2,297,11,126,2,716
5662,1983,6,29,2,297,12,424,1,149
5663,1983,6,29,2,297,12,424,2,716
5664,1983,6,29,3,26,1,3,1,149
5665,1983,6,29,3,26,1,3,2,716
5666,1983,6,29,3,26,2,8,1,149
5667,1983,6,29,3,26,2,8,2,716
5668,1983,6,29,3,26,3,12,1,149
5669,1983,6,29,3,26,3,12,2,716
5670,1983,6,29,3,26,4,8,1,149
5671,1983,6,29,3,26,4,8,2,716
5672,1983,6,29,3,26,5,21,1,149
5673,1983,6,29,3,26,5,21,2,716
5674,1983,6,29,3,26,6,12,1,149
5675,1983,6,29,3,26,6,12,2,716
5676,1983,6,29,3,26,7,12,1,149
5677,1983,6,29,3,26,7,12,2,716
5678,1983,6,29,3,26,8,41,1,149
5679,1983,6,29,3,26,8,41,2,716
5680,1983,6,29,3,26,9,107,1,149
5681,1983,6,29,3,26,9,107,2,716
5682,1983,6,29,3,26,10,91,1,149
5683,1983,6,29,3,26,10,91,2,716
5684,1983,6,29,3,26,11,126,1,149
5685,1983,6,29,3,26,11,126,2,716
5686,1983,6,29,3,26,12,424,1,149
5687,1983,6,29,3,26,12,424,2,716
5688,1983,7,13,1,542,1,3,1,149
5689,1983,7,13,1,542,1,3,2,716
5690,1983,7,13,1,542,2,8,1,149
5691,1983,7,13,1,542,2,8,2,716
5692,1983,7,13,1,542,3,12,1,149
5693,1983,7,13,1,542,3,12,2,716
5694,1983,7,13,1,542,4,8,1,149
5695,1983,7,13,1,542,4,8,2,716
5696,1983,7,13,1,542,5,21,1,149
5697,1983,7,13,1,542,5,21,2,716
5698,1983,7,13,1,542,6,12,1,149
5699,1983,7,13,1,542,6,12,2,716
5700,1983,7,13,1,542,7,12,1,149
5701,1983,7,13,1,542,7,12,2,716
5702,1983,7,13,1,542,8,41,1,149
5703,1983,7,13,1,542,8,41,2,716
5704,1983,7,13,1,542,9,107,1,149
5705,1983,7,13,1,542,9,107,2,716
5706,1983,7,13,1,542,10,91,1,149
5707,1983,7,13,1,542,10,91,2,716
5708,1983,7,13,1,542,11,126,1,149
5709,1983,7,13,1,542,11,126,2,716
5710,1983,7,13,1,542,12,424,1,149
5711,1983,7,13,1,542,12,424,2,716
5712,1983,7,13,2,297,1,3,1,149
5713,1983,7,13,2,297,1,3,2,716
5714,1983,7,13,2,297,2,8,1,149
5715,1983,7,13,2,297,2,8,2,716
5716,1983,7,13,2,297,3,12,1,149
5717,1983,7,13,2,297,3,12,2,716
5718,1983,7,13,2,297,4,8,1,149
5719,1983,7,13,2,297,4,8,2,716
5720,1983,7,13,2,297,5,21,1,149
5721,1983,7,13,2,297,5,21,2,716
5722,1983,7,13,2,297,6,12,1,149
5723,1983,7,13,2,297,6,12,2,716
5724,1983,7,13,2,297,7,12,1,149
5725,1983,7,13,2,297,7,12,2,716
5726,1983,7,13,2,297,8,41,1,149
5727,1983,7,13,2,297,8,41,2,716
5728,1983,7,13,2,297,9,107,1,149
5729,1983,7,13,2,297,9,107,2,716
5730,1983,7,13,2,297,10,91,1,149
5731,1983,7,13,2,297,10,91,2,716
5732,1983,7,13,2,297,11,126,1,149
5733,1983,7,13,2,297,11,126,2,716
5734,1983,7,13,2,297,12,424,1,149
5735,1983,7,13,2,297,12,424,2,716
5736,1983,7,13,3,26,1,3,1,149
5737,1983,7,13,3,26,1,3,2,716
5738,1983,7,13,3,26,2,8,1,149
5739,1983,7,13,3,26,2,8,2,716
5740,1983,7,13,3,26,3,12,1,149
5741,1983,7,13,3,26,3,12,2,716
5742,1983,7,13,3,26,4,8,1,149
5743,1983,7,13,3,26,4,8,2,716
5744,1983,7,13,3,26,5,21,1,149
5745,1983,7,13,3,26,5,21,2,716
5746,1983,7,13,3,26,6,12,1,149
5747,1983,7,13,3,26,6,12,2,716
5748,1983,7,13,3,26,7,12,1,149
5749,1983,7,13,3,26,7,12,2,716
5750,1983,7,13,3,26,8,41,1,149
5751,1983,7,13,3,26,8,41,2,716
5752,1983,7,13,3,26,9,107,1,149
5753,1983,7,13,3,26,9,107,2,716
5754,1983,7,13,3,26,10,91,1,149
5755,1983,7,13,3,26,10,91,2,716
5756,1983,7,13,3,26,11,126,1,149
5757,1983,7,13,3,26,11,126,2,716
5758,1983,7,13,3,26,12,424,1,149
5759,1983,7,13,3,26,12,424,2,716
5760,1983,8,14,1,542,1,3,1,149
5761,1983,8,14,1,542,1,3,2,716
5762,1983,8,14,1,542,2,8,1,149
5763,1983,8,14,1,542,2,8,2,716
5764,1983,8,14,1,542,3,12,1,149
5765,1983,8,14,1,542,3,12,2,716
5766,1983,8,14,1,542,4,8,1,149
5767,1983,8,14,1,542,4,8,2,716
5768,1983,8,14,1,542,5,21,1,149
5769,1983,8,14,1,542,5,21,2,716
5770,1983,8,14,1,542,6,12,1,149
5771,1983,8,14,1,542,6,12,2,716
5772,1983,8,14,1,542,7,12,1,149
5773,1983,8,14,1,542,7,12,2,716
